橡子面	xiàng zi miàn		
欧巴桑	ōu ba sāng		
欧米伽	ōu mǐ gā		
歇了吧	xiē le ba		
止疼片	zhǐ téng piān		
正仓院	zhēng cāng yuàn		
正当性	zhèng dàng xìng		
死不了	sǐ bù liǎo		
死对头	sǐ duì tou		
残疾儿	cán jí ér		
母难日	mǔ nàn rì		
每个人	měi ge rén		
比一比	bǐ yi bǐ		
比不了	bǐ bù liǎo		
比杆赛	bǐ gān sài		
毕宿五	bì xiù wǔ		
毛茸茸	máo rōng rōng		
气不过	qì bu guò		
水浒传	shuǐ hǔ zhuàn		
水磨沟	shuǐ mò gōu		
汇出行	huì chū háng		
沙坑杆	shā kēng gān		
没分寸	méi fēn cùn		
没奈何	mò nài hé		
没得说	méi de shuō		
没溜儿	méi liù r		
没谁了	méi sei2 le		
河西堡	hé xī pù		
法相宗	fǎ xiàng zōng		
法隆寺	fǎ lōng sì		
泡泡浴	pào pào yù		
泡泡糖	pào pào táng		
泡泡纱	pào pào shā		
波带片	bō dài piān		
波浪鼓	bō lang gǔ		
波罗的	bō luó dì		
波隆那	bō lōng nà		
泥瓦匠	ní wǎ jiàng		
洋琵琶	yáng pí pá		
洗发剂	xǐ fà jì		
洗发水	xǐ fà shuǐ		
洗发皂	xǐ fà zào		
洗发粉	xǐ fà fěn		
洗发精	xǐ fà jīng		
洗发露	xǐ fà lù		
洛子峰	luò zǐ fēng		
流浪儿	liú làng ér		
流行语	liú xíng yǔ		
流量计	liú liàng jì		
流鼻血	liú bí xiě		
浑小子	hún xiǎo zi		
浪卡子	làng kǎ zǐ		
海监船	hǎi jiàn chuán		
海陆空	hǎi lù kòng		
涂浆台	tú jiàng tái		
润发液	rùn fà yè		
润发露	rùn fà lù		
淋巴结	lín bā jié		
淋溶土	lìn róng tǔ		
淋球菌	lìn qiú jūn		
混水墙	hún shuǐ qiáng		
混血儿	hùn xuè ér		
清算行	qīng suàn háng		
湿答答	shī dā dā		
滴答声	dī da shēng		
灭虫宁	miè chóng nìng		
灰蒙蒙	huī mēng mēng		
灵长目	líng zhǎng mù		
灵长类	líng zhǎng lèi		
灵雀寺	líng qiǎo sì		
灶王爷	zào wáng yé		
炸丸子	zhá wán zi		
炸子鸡	zhá zǐ jī		
炸油饼	zhá yóu bǐng		
炸薯条	zhá shǔ tiáo		
炸薯片	zhá shǔ piàn		
炸酱面	zhá jiàng miàn		
烂舌头	làn shé tóu		
热乎乎	rè hū hū		
热呼呼	rè hū hū		
热得快	rè de kuài		
煎猪扒	jiān zhū bā		
照片子	zhào piàn zi		
熬头儿	áo tou r		
燃烧匙	rán shāo chí		
燕尾蝶	yān wěi dié		
爪尖儿	zhuǎ jiān r		
爱玉子	ài yù zǐ		
爱窝窝	ài wō wo		
爵士乐	jué shì yuè		
片儿警	piàn r jǐng		
牛肝菌	niú gān jùn		
犬夜叉	quǎn yè chà		
犯不上	fàn bu shàng		
犯不着	fàn bu zháo		
犯得上	fàn de shàng		
犯得着	fàn de zháo		
狂想曲	kuáng xiǎng qǔ		
狗杂碎	gǒu zá suì		
狗狗币	gǒu gǒu bì		
独山子	dú shān zǐ		
狮子头	shī zi tóu		
狮子山	shī zi shān		
狮子座	shī zi zuò		
狮子狗	shī zi gǒu		
猜不透	cāi bu tòu		
猜得透	cāi de tòu		
猜谜儿	cāi mí r		
猴儿精	hóu r jīng		
玫瑰茄	méi gui qié		
玻璃体	bō lí tǐ		
玻璃市	bō lí shì		
玻色子	bō sè zǐ		
理事长	lǐ shì zhǎng		
琉璃塔	liú lí tǎ		
琉璃庙	liú lí miào		
琉璃瓦	liú lí wǎ		
琉璃苣	liú lí jù		
瓶塞钻	píng sāi zuàn		
生发剂	shēng fà jì		
生意经	shēng yi jīng		
生理假	shēng lǐ jià		
用不了	yòng bu liǎo		
用不着	yòng bu zháo		
用得上	yòng de shàng		
用得着	yòng de zháo		
由不得	yóu bu de		
电线杆	diàn xiàn gānǀdiàn xiàn gǎn		
电量表	diàn liàng biǎo		
男人家	nán rén jia		
留学生	liú xué shēng		
畜产品	xù chǎn pǐn		
畸形儿	jī xíng ér		
病厌厌	bìng yān yān		
病因子	bìng yīn zi		
瘆得慌	shèn de huāng		
登徒子	dēng tú zǐ		
白切鸡	bái qiē jī		
白干儿	bái gān r		
白相人	bái xiàng rén		
白虎观	bái hǔ guàn		
白蛇传	bái shé zhuàn		
白麻子	bái má zǐ		
白𬶨豚	bái jì tún		
百不咋	bǎi bù za		
百不杂	bǎi bù za		
的士高	dí shì gāo		
皮鞋匠	pí xié jiàng		
相对象	xiàng duì xiàng		
相平面	xiàng píng miàn		
相空间	xiàng kōng jiān		
省省吧	shěng sheng ba		
眉毛钳	méi máo qián		
看上去	kàn shang qu		
看不中	kàn bu zhōng		
看不出	kàn bu chū		
看不惯	kàn bu guàn		
看不懂	kàn bu dǒng		
看不清	kàn bu qīng		
看不见	kàn bu jiàn		
看不起	kàn bu qǐ		
看不过	kàn bu guò		
看得中	kàn de zhòng		
看得出	kàn de chū		
看得起	kàn de qǐ		
看得过	kàn de guò		
看花眼	kān huā yǎn		
看门人	kān mén rén		
看鸟人	kàn niǎo rén		
真番郡	zhēn pān jùn		
眨眼睛	zhǎ yǎn jīng		
眵目糊	chī mu hū		
眼见得	yǎn jiàn de		
着劲儿	zhuó jìn r		
着道儿	zháo dào r		
睡懒觉	shuì lǎn jiào		
知识论	zhī shí lùn		
知道了	zhī dào le		
石南花	shī nán huā		
石榴子	shí liu zǐ		
石河子	shí hé zǐ		
石狮子	shí shī zi		
石鼓文	shí gǔ wén		
研磨盘	yán mó pán		
破体字	pò tǐ zi		
磁重聯	cí chóng lián		
磨不开	mò bù kāi		
磨工病	mò gōng bìng		
磨得开	mó de kāi		
磨豆腐	mò dòu fu		
票贩子	piào fàn zi		
禁不住	jīn bu zhù		
禁不起	jīn bu qǐ		
离不开	lí bu kāi		
秘书长	mì shū zhǎng		
称得上	chēng de shàng		
穷酸相	qióng suān xiàng		
空心儿	kòng xīn r		
空着手	kōng zhe shǒu		
窗户棂	chuāng hù líng		
窗玻璃	chuāng bō lí		
窝窝头	wō wo tóu		
窝里反	wō li fǎn		
窝里斗	wō li dòu		
窝里横	wō li hèng		
章子怡	zhāng zǐ yí		
童花头	tóng huā tóu		
竹篱笆	zhú lí bā		
笔底下	bǐ dǐ xià		
笔杆子	bǐ gǎn zi		
笛卡儿	dí kǎ ér		
箍节儿	gū jie r		
算不了	suàn bù liǎo		
算起来	suàn qǐ lái		
管不着	guǎn bu zháo		
管他呢	guǎn tā ne		
管子工	guǎn zi gōng		
管子钳	guǎn zi qián		
粘船鱼	zhān chuán yú		
素质差	sù zhì chà		
累成狗	lèi chéng gǒu		
红彤彤	hóng tōng tōng		
红殷殷	hóng yān yān		
约维克	yāo wéi kè		
纪传体	jì zhuàn tǐ		
经不住	jīng bu zhù		
经不起	jīng bu qǐ		
经得起	jīng de qǐ		
给皂器	jǐ zào qì		
绮想曲	qǐ xiǎng qǔ		
绷不住	bēng bu zhù		
绷着脸	běng zhe liǎn		
绿莹莹	lǜ yīng yīng		
缝合带	fèng hé dài		
缝衣匠	féng yī jiàng		
缝衣针	féng yī zhēn		
罗伯逊	luō bó xùn		
罗夫诺	luō fū nuò		
罗姆酒	luō mǔ jiǔ		
罗布泊	luó bù pō		
罗盛教	luó chéng jiào		
美容觉	měi róng jiào		
美智子	měi zhì zǐ		
美耐皿	mǎi nài mǐn		
羞答答	xiū dā dā		
翘嘴鹬	qiáo zuǐ yù		
翻跟斗	fān gēn dǒu		
老丈人	lǎo zhàng ren		
老东西	lǎo dōng xi		
老佛爷	lǎo fó yé		
老实说	lǎo shí shuō		
老来少	lǎo lái shào		
老爷子	lǎo yé zi		
老爷爷	lǎo yé ye		
老玉米	lǎo yù mi		
老皇历	lǎo huáng lì		
耍狮子	shuǎ shī zi		
耍脾气	shuǎ pí qì		
耙耳朵	pā ěr duo		
耳朵软	ěr duō ruǎn		
联轴器	lián zhòu qì		
联轴节	lián zhòu jié		
肉中毒	ròu zhōng dú		
肋间肌	lèi jiàn jī		
肖伯纳	xiāo bó nà		
育婴假	yù yīng jià		
背包游	bèi bāo yóu		
背包袱	bēi bāo fú		
背地里	bèi dì li		
背带裤	bèi dài kù		
背着手	bèi zhe shǒu		
背黑锅	bēi hēi guō		
胡椒子	hú jiāo zǐ		
胡燕妮	hú yān nī		
胡琴儿	hú qín r		
胳肢窝	gā zhi wō		
脊梁骨	jǐ liang gǔ		
脏乱差	zāng luàn chà		
脑瓜子	nǎo guā zi		
脖颈儿	bó gěng r		
脚孤拐	jiǎo gū guai		
脚趾头	jiǎo zhǐ tou		
脱衣服	tuō yī fú		
脸皮薄	liǎn pí báo		
腰杆子	yāo gǎn zi		
臆想狂	yì xiǎn kuáng		
自个儿	zì gě r		
自各儿	zì gě r		
舍不得	shě bu de		
色达县	shǎi dá xiàn		
艾窝窝	ài wō wo		
节气门	jié qì mén		
节骨眼	jiē gu yǎn		
芥子气	jiè zǐ qì		
花岗岩	huā gāng yán		
花岗石	huā gāng shí		
花心思	huā xīn sī		
花旗参	huā qí shēn		
花朝节	huā zhāo jié		
花生浆	huā shēng jiàng		
花骨朵	huā gǔ duo		
芸苔子	yún tái zǐ		
苣荬菜	qǔ mǎi cài		
苦不唧	kǔ bu jī		
苦差事	kǔ chāi shi		
茉莉花	mò li huā		
荨麻疹	xún má zhěn		
莘庄镇	xīn zhuāng zhèn		
莫不是	mò bù shì		
莱菔子	lái fú zǐ		
莲花落	lián huā lào		
菟丝子	tù sī zǐ		
菲舍尔	fēi shě ěr		
营运长	yíng yùn zhǎng		
萧子显	xiāo zǐ xiǎn		
萨摩耶	sà mó yé		
落埋怨	lào mán yuàn		
葛洲坝	gé zhōu bà		
葡萄园	pú táo yuán		
葡萄柚	pú táo yòu		
葡萄汁	pú táo zhī		
葡萄牙	pú táo yá		
葡萄语	pú táo yǔ		
董事长	dǒng shì zhǎng		
葫芦丝	hú lú sī		
葫芦岛	hú lú dǎo		
葫芦巴	hú lú bā		
葵花子	kuí huā zǐ		
蒙嘉慧	měng jiā huì		
蒙松雨	mēng sōng yǔ		
蒙蒙亮	mēng mēng liàng		
蒙蒙黑	mēng mēng hēi		
蓦地里	mò dì lǐ		
蔽身处	bì shēn chù		
薄透镜	báo tòu jìng		
藏猫儿	cáng māo r		
藏红花	zàng hóng huā		
藏经洞	zàng jīng dòng		
藏身处	cáng shēn chù		
藏雪雀	zàng xuě què		
藏雪鸡	zàng xuě jī		
藏青果	zàng qīng guǒ		
藏青色	zàng qīng sè		
藏马鸡	zàng mǎ jī		
藏黄雀	zàng huáng què		
蘑菇云	mó gū yún		
虎不拉	hù bu lǎ		
虎爪派	hǔ zhuǎ pài		
蚵仔煎	é zǐ jiān		
蛐蛐儿	qū qu r		
蝈蝈笼	guō guō lóng		
螺丝钻	luó sī zuàn		
螺桨毂	luó jiǎng gū		
蟹爪兰	xiè zhuǎ lán		
蠹鱼子	dù yú zi		
行不通	xíng bu tōng		
行得通	xíng de tōng		
衡量制	héng liang zhì		
表面上	biǎo miàn shang		
裁缝师	cái fèng shī		
装门面	zhuāng mén miàn		
褪套儿	tùn tào r		
褶子了	zhě zi le		
西塞山	xī sài shān		
西洋参	xī yáng shēn		
西门子	xī mén zǐ		
西门町	xī mén dīng		
要不得	yào bu de		
要不是	yào bu shì		
要西了	yào xī le		
覆盆子	fù pén zǐ		
见不得	jiàn bu dé		
观星台	guàn xīng tái		
觑着眼	qù zhe yǎn		
角斗士	jiǎo dòu shì		
解痉剂	xiè jìng jì		
触技曲	chù jì qǔ		
讨便宜	tǎo pián yi		
记不住	jì bu zhù		
证券行	zhèng quàn háng		
说不上	shuō bu shàng		
说不出	shuō bu chū		
说不定	shuō bu dìng		
说不得	shuō bu de		
说了算	shuō le suàn		
说得上	shuō de shàng		
说白了	shuō bái le		
调光器	tiáo guāng qì		
调药刀	tiáo yào dāo		
谈不上	tán bu shàng		
谈得来	tán de lái		
谐振子	xié zhèn zǐ		
谷梁传	gǔ liáng zhuàn		
豁出去	huō chu qu		
贡都拉	gòng dōu lā		
败家子	bài jiā zǐ		
费工夫	fèi gōng fu		
费米子	fèi mǐ zǐ		
贺子珍	hè zǐ zhēn		
贾平凹	jiǎ píng wā		
赋格曲	fù gé qǔ		
赤嵌楼	chì kǎn lóu		
走娘家	zǒu niáng jiā		
赵子龙	zhào zǐ lóng		
起小儿	qǐ xiǎo r		
起床号	qǐ chuáng háo		
起扑杆	qǐ pū gān		
趟浑水	tāng hún shuǐ		
跟不上	gēn bu shàng		
蹦出来	bèng chū lai		
蹲马步	dùn mǎ bù		
躲不起	duǒ bu qǐ		
车头相	chē tóu xiàng		
车把式	chē bǎ shi		
车行道	chē xíng dào		
转一趟	zhuàn yī tàng		
转动件	zhuàn dòng jiàn		
转动轴	zhuàn dòng zhóu		
转字锁	zhuàn zì suǒ		
转笔刀	zhuàn bǐ dāo		
转腰子	zhuàn yāo zi		
转车台	zhuàn chē tái		
转轮王	zhuǎn lún wáng		
轮转机	lún zhuǎn jī		
载伯德	zǎi bó dé		
辟雍砚	pì yōng yàn		
辣哈布	lā hā bù		
辩护士	biàn hù shì		
过不下	guò bu xià		
过不去	guò bu qù		
过去式	guò qu shì		
过肩摔	guò jiān shuǎi		
还不如	hái bù rú		
这些个	zhè xiē ge		
这年头	zhè nián tou		
进行曲	jìn xíng qǔ		
连轴转	lián zhóu zhuàn		
迫击炮	pǎi jī pào		
速调管	sù tiáo guǎn		
遇难船	yù nán chuán		
遗腹子	yí fù zǐ		
避风头	bì fēng tou		
那个人	nà gè rén		
那曲市	nà qǔ shì		
那维克	nǎ wéi kè		
邷么儿	wǎ mó r		
都卜勒	dōu bǔ lè		
都拉斯	dōu lā sī		
里长伯	lǐ zhǎng bó		
重头戏	zhòng tóu xì		
重定向	chóng dìng xiàng		
重正化	chóng zhèng huà		
重眼皮	chóng yǎn pí		
重结晶	chóng jié jīng		
野孩子	yě hái zǐ		
量体温	liáng tǐ wēn		
量体重	liáng tǐ zhòng		
量尺寸	liáng chǐ cùn		
量油尺	liáng yóu chǐ		
量角器	liáng jiǎo qì		
金国汗	jīn guó hán		
金山屯	jīn shān zhūn		
金曲奖	jīn qǔ jiǎng		
金龟子	jīn guī zǐ		
钉书机	dìng shū jī		
钉书针	dìng shū zhēn		
钓鱼杆	diào yú gān		
铁了心	tiě le xīn		
银晃晃	yín huǎng huǎng		
铺面房	pù miàn fáng		
镇得住	zhèn de zhù		
长子县	cháng zǐ xiàn		
长相思	cháng xiāng sī		
长知识	zhǎng zhī shi		
长见识	zhǎng jiàn shi		
长记性	zhǎng jì xing		
长赘疣	zhǎng zhuì yóu		
闵行区	mǐn háng qū		
阎王爷	yán wáng yé		
阙特勤	quē tè qín		
阿华田	ā huà tián		
阿卡提	ā kǎ dī		
阿房宫	ē fáng gōng		
阿的平	ā dì píng		
阿西吧	ā xī ba		
陈天华	chén tiān huà		
陈子昂	chén zǐ áng		
陈省身	chén xǐng shēn		
随大溜	suí dà liù		
随想曲	suí xiǎng qǔ		
隐君子	yǐn jūn zi		
难为情	nán wéi qíng		
难伺候	nán cì hou		
雀儿喜	què ér xǐ		
雀儿山	què ér shān		
雀盲眼	qiǎo mang yǎn		
集电杆	jí diàn gǎn		
雪里蕻	xuě lǐ hóng		
零用钱	líng yòng qián		
露一手	lòu yī shǒu		
露马脚	lòu mǎ jiǎo		
靠不住	kào bu zhù		
靠得住	kào de zhù		
靴掖子	xuē yē zi		
韩非子	hán fēi zǐ		
顾不上	gù bu shàng		
顾不得	gù bu de		
风信子	fēng xìn zǐ		
香奈儿	xiāng nài ér		
香子兰	xiāng zǐ lán		
香泡树	xiāng pāo shù		
马勃菌	mǎ bó jùn		
马哈迪	mǎ hā dí		
马塞卢	mǎ sài lú		
马服子	mǎ fú zǐ		
马约卡	mǎ yāo kǎ		
马赛曲	mǎ sài qǔ		
骨碌碌	gū lù lù		
骨都都	gǔ dōu dōu		
高丽参	gāo lí shēn		
高勾丽	gāo gōu lí		
高句丽	gāo gōu lí		
高跷鹬	gāo qiào yù		
鬼故事	guǐ gù shi		
魔鬼粘	mó guǐ zhān		
鱼肚白	yú dù bái		
鲁子敬	lǔ zǐ jìng		
鲔鱼肚	wěi yú dù		
鲗鱼涌	zéi yú chōng		
鸭仔蛋	yā zǐ dàn		
鸭绿江	yā lù jiāng		
鸳鸯锅	yuān yang guō		
鹍鸡曲	kūn jī qǔ		
鹿儿岛	lù ér dǎo		
麦盖提	mài gě tí		
麻麻亮	mā ma liàng		
黄澄澄	huáng dèng dèng		
黄爪隼	huáng zhuǎ sǔn		
黏涎子	nián xián zi		
黏答答	nián dā dā		
黏糊糊	nián hū hū		
黑沉沉	hēi chēn chēn		
黑白切	hēi bái qiē		
黑糊糊	hēi hū hū		
黑魆魆	hēi xū xū		
鼓眼睛	gǔ yǎn jīng		
龟孙子	guī sūn zi		
𰻝𰻝面	biang2 biang2 miàn		
502胶	wǔ líng èr jiāo		
B型超声	b xíng chāo shēng		
JK制服	j k zhì fú		
Tony	t o n y		
U凸内裤	u tū nèi kù		
U形转弯	u xíng zhuǎn wān		
ㄅㄧㄤˋ	xx xx xx xx		
一动不动	yī dòng bù dòng		
一唱一和	yī chàng yī hè		
一团和气	yī tuán hé qì		
一夜露水	yī yè lù shui		
一字不落	yī zì bù là		
一小部分	yī xiǎo bù fèn		
一式二份	yī shì ér fèn		
一暴十寒	yī pù shí hán		
一朝一夕	yī zhāo yī xī		
一杆进洞	yī gān jìn dòng		
一模一样	yī mú yī yàng		
一目十行	yī mù shí háng		
一觉醒来	yī jiào xǐng lái		
一针见血	yī zhēn jiàn xiě		
一鳞半爪	yī lín bàn zhuǎ		
丁零当啷	dīng ling dāng lāng		
万夫不当	wàn fū bù dāng		
三个世界	sān ge shì jiè		
三十二相	sān shí èr xiàng		
三点全露	sān diǎn quán lòu		
三自教会	sān zì jiào huì		
三角关系	sān jiǎo guān xì		
上个星期	shàng gè xīng qī		
上半部分	shàng bàn bù fèn		
上吐下泻	shàng tù xià xiè		
下不了台	xià bu liǎo tái		
下个星期	xià gè xīng qī		
不了了之	bù liǎo liǎo zhī		
不予理会	bù yǔ lǐ huì		
不予置评	bù yǔ zhì píng		
不予评论	bù yǔ píng lùn		
不可估量	bù kě gū liàng		
不可收拾	bù kě shōu shí		
不可数集	bù kě shuò jí		
不可胜数	bù kě shèng shǔ		
不得要领	bù dé yào lǐng		
不是东西	bù shì dōng xi		
不是味儿	bù shì wèi r		
不是滋味	bù shì zī wèi		
不法分子	bù fǎ fèn zǐ		
不省人事	bù xǐng rén shì		
不着痕迹	bù zhuó hén jì		
不着边际	bù zhuó biān jì		
不识抬举	bù shí tái jǔ		
不长眼睛	bù zhǎng yǎn jing		
丢三落四	diū sān là sì		
两国关系	liǎng guó guān xì		
两样东西	liǎng yàng dōng xi		
严严实实	yán yán shí shí		
严了眼儿	yán le yǎn r		
严以律己	yǎn yǐ lǜ jǐ		
丫头片子	yā tou piàn zi		
中俄关系	zhōng é guān xì		
中华龙鸟	zhōng huá lóng niǎo		
中山狼传	zhōng shān láng zhuàn		
中日关系	zhōng rì guān xì		
中毒途径	zhōng dú tú jìng		
中箭落马	zhòng jiàn luò mǎ		
中规中矩	zhòng guī zhòng jǔ		
为虎作伥	wèi hǔ zuò chāng		
乌漆抹黑	wū qī mā hēi		
乏人照顾	fá rén zhào gù		
乐善好施	lè shàn hào shī		
乐颠了馅	lè diān le xiàn		
乔装打扮	qiáo zhuāng dǎ bàn		
乡下习气	xiāng xià xí qì		
买了佛冷	mǎi le fó lěng		
乱臣贼子	luàn chén zéi zǐ		
乳臭未干	rǔ xiù wèi gān		
予以照顾	yǔ yǐ zhào gù		
二十八宿	èr shí bā xiù		
二道贩子	èr dào fàn zi		
云窗雾槛	yún chuāng wù kǎn		
互诉衷肠	hū sù zhōng cháng		
五斗米道	wǔ dǒu mǐ dào		
五行八作	wǔ háng bā zuō		
亚塞拜然	yà sè bài rán		
交情匪浅	jiāo qíng fěi qiǎn		
亲密无间	qīn mì wú jiān		
亲缘关系	qīn yuán guān xì		
人琴俱亡	rén qín jù wàng		
人给家足	rén jǐ jiā zú		
人际关系	rén jì guān xì		
什么地方	shén me dì fang		
代数数域	dài shù shù yù		
令人发指	lìng rén fà zhǐ		
以利亚撒	yǐ lì yà sǎ		
众口难调	zhòng kǒu nán tiáo		
众矢之的	zhòng shǐ zhī dì		
伤痕累累	shāng hén lěi lěi		
似曾相识	sì céng xiāng shí		
伽马辐射	jiā mǎ fú shè		
位置效应	wèi zhì xiào yìng		
余勇可贾	yú yǒng kě gǔ		
佛吉尼亚	fú jí ní yà		
佛洛斯特	fú luò sī tè		
佛罗里达	fú luó lǐ dá		
佛雷泽尔	fú léi zé ěr		
使徒行传	shǐ tú xíng zhuàn		
信息灵通	xìn xi líng tōng		
俯首帖耳	fǔ shǒu tiē ěr		
倒吊蜡烛	dào diào là zhú		
倒打一耙	dào dǎ yī pá		
倒果为因	dào guǒ wéi yīn		
倒背如流	dào bèi rú liú		
倒行逆施	dào xíng nì shī		
傻里傻气	shǎ li shǎ qì		
先王之乐	xiān wáng zhī yuè		
光禄大夫	guāng lù dài fu		
克仑特罗	kè lún tè luō		
免疫应答	miǎn yì yīng dá		
八相成道	bā xiàng chéng dào		
公共关系	gōng gòng guān xì		
公爵夫人	gōng jué fū rén		
六合八法	liù hé bā fǎ		
六枝特区	lù zhī tè qū		
兴高彩烈	xìng gāo cǎi liè		
兴高采烈	xìng gāo cǎi liè		
养儿防老	yǎng ér fáng lǎo		
养尊处优	yǎng zūn chǔ yōu		
冒冒失失	mào mào shī shī		
军事情报	jūn shì qíng bào		
冤家对头	yuān jiā duì tóu		
冤家路窄	yuān jiā lù zhǎi		
冷淡关系	lěng dàn guān xì		
冷热度数	lěng rè dù shù		
准备好了	zhǔn bèi hǎo le		
凉了半截	liáng le bàn jié		
几内亚湾	jǐ nèi yà wān		
几可乱真	jī kě luàn zhēn		
凡夫俗子	fán fū sú zǐ		
刀耕火种	dāo gēng huǒ zhòng		
分离分子	fēn lí fèn zǐ		
列别杰夫	liè biè jié fū		
刚正不阿	gāng zhèng bù ē		
创巨痛深	chuāng jù tòng shēn		
初露头角	chū lù tóu jiǎo		
别具只眼	bié jù zhī yǎn		
剃发留辫	tì fà liú biàn		
削铅笔机	xiāo qiān bǐ jī		
前仆后继	qián pū hòu jì		
割股疗亲	gē gǔ liǎo qīn		
劈里啪啦	pī li pā lā		
力量均衡	lì liàng jūn héng		
功不可没	gōng bù kě mò		
动弹不得	dòng tan bu dé		
劳劳叨叨	láo lao dāo dāo		
劳资关系	láo zī guān xì		
劳雇关系	láo gù guān xì		
势利小人	shì li xiǎo rén		
势在必得	shì zài bì dé		
勉勉强强	miǎn miǎn qiǎng qiǎng		
包皮环切	bāo pí huán qiē		
十几个月	shí jǐ gè yuè		
十四行诗	shí sì háng shī		
千乘之国	qiān shèng zhī guó		
千载难逢	qiān zǎi nán féng		
千钧一发	qiān jūn yī fà		
半半拉拉	bàn bàn lā lā		
半生不熟	bàn shēng bù shóu		
半间不界	bàn gān bù gà		
单亲家庭	dān qīn jiā tíng		
单口相声	dān kǒu xiàng shēng		
南奥塞梯	nán ào sāi tī		
南拳妈妈	nán quán mā mā		
占地面积	zhàn dì miàn ji		
卡尔扎伊	kǎ ěr zā yī		
卡拉OK	kǎ lā o k		
卡拉奇那	kǎ lā jī nà		
卡拉季奇	kǎ lā jì jī		
卸磨杀驴	xiè mò shā lǘ		
压轴好戏	yā zhòu hǎo xì		
参考消息	cān kǎo xiāo xī		
参谋总长	cān móu zǒng zhǎng		
友好关系	yǒu hǎo guān xì		
双栖双宿	shuāng qī shuāng sū		
反动分子	fǎn dòng fèn zǐ		
反叛分子	fǎn pàn fèn zǐ		
反应时间	fǎn yīng shí jiān		
反弹导弹	fǎn dàn dǎo dàn		
反过来说	fǎn guò lái shuō		
